Game Name,Package Name,Description,Icon URL,Category
"YOYO Decor: Doll Dress Up","com.yoyo.doll.decor.life.home.design.love.match.makeover.games","&quot;YOYO Decor&quot; Doll Dress Up Game is addictive girls makeup Game! Play the dream house &amp; Decoration Game and improve your aesthetic anytime, anywhere, and experience a warm decor life!<br><br>Click, drag and drop cute furniture and decorations to fit in every corner of the house, and decor with beautiful clothes and hairstyles to girls in the makeover game, just like you would in a classic Dress Up and decor home Game. This style game is very simple to play but very addictive. Improve your aesthetic skills with this Fashion Design Game. Of course, you will feel extremely relaxed while enjoying this House decoration game, effectively relieving and releasing your stress!<br><br>If you like playing Dress Up Games and Home Design Games, you will love this simulation Casual Game. It&#39;s easy to play, full of fun and challenge! This YOYO Decor: anime princess game combines the gameplay of Decoration Games and Dress Up Games to bring you a different Fashion Simulation Game that can both entertain and relieve stress.<br><br>🏡🏡 Create Picture - Perfect Interior Living Spaces<br>Use your creative vision to design and construct breathtaking cute furniture rooms for wonderful clients seeking your style. Craft incredible houses or gardens with chic furniture and decor for superior fashion. Choose fashion accents like rugs, wall art and bed to make every space utilized. <br><br>🎀🎀 Fabulous, On-Trend Home Decor<br>Make each room amazing with lively, vibrant decorations showing your flair and taste. Pick fun area rugs, beautiful art, cozy seating and sweet pets to give your dream house charm and personality! Endless customization options for your stylish dream house.<br><br>🛋️🛋️ Unlimited Interior Furnishings<br>Discover and collect fabulous sofas, tables, chairs and more for mixing and matching stunning colors and patterns. Thoughtfully arrange pieces to construct fully customized, designer dream house. Express your unique style with an extensive catalog of chic furniture.<br><br>📷🌟 Dress-up and other gameplay features<br>Not only can you create houses or gardens, but you can also dress up yourself with a variety of styles of clothes, and other mini-games to add more fun in this dream house decoration game. Complete daily tasks like playing with adorable pets, capturing special moments with your spouse or friendly neighbors.<br><br>💐💐 Home Decor Life Game - design to your heart&#39;s content<br>Adorn your home with lovely curtains, plants and accents. Create a welcoming oasis showcasing your personal style and vision. Make your most glamorous decor dreams into reality! <br><br>👍👍 Fun Features The Whole Family Will Love<br>- Exciting gameplay - design incredible spaces for interesting clients in a delightful story! <br>- Creativity galore - tons of on-trend decor choices for custom, fashionable rooms!<br>- Spark imagination - create your beautiful garden however you envision it!<br>- Happy decor life world - enjoy positive energy and bonding with friends! <br>- Accomplishment - manage your business and progress through fabulous chapters in decor life!<br><br>🌟🌟 Start Your Interior Design Journey Now!Download Decor life: Home Design Game and unlock possibilities for chic, stylish home design! Begin decorating your dream house immediately and live the lifestyle you&#39;ve imagined! Customize every corner of your interior home with decor options tailored to your unique taste and style - the possibilities are endless with YOYO Decor life!<br><br>【Contact Us】<br>– Discord: https://discord.gg/tSVJcaT6jU<br>– FB Page: https://www.facebook.com/profile.php?id=61553417999413<br>– Email: yoyocreations@outlook.com<br>– TikTok: https://www.tiktok.com/@iamyoyodoll<br>– Youtube: https://www.youtube.com/channel/UCSAAS6shg37jLQGd4GhqvAA","https://play-lh.googleusercontent.com/G52hCPyASjyyZkUTrlJl_QfpjzKWXCurj_9LgZTpqD5A2dbVS5GOPGdMFFmknzR-MaA","GAME_SIMULATION"
"Move People","com.paurau.MakeHer","Put her and him in shape. Control puppets in variety of situations and help them achieve the desired state!","https://play-lh.googleusercontent.com/O9P56gA7wxHVcU_TI4YRwWPdKw4czT1gMiIdz-meNWbMFrwFlhFeQ3mn0xSQqCOh1H0N","GAME_SIMULATION"
"Garden Joy: Design & Makeover","com.scopely.gardenjoy","Garden Joy is a cozy landscape design game for the fans of outdoor &amp; interior design. It is a simulation in which you will grow plants (trees, flowers, etc.) and collect outdoor furniture. Create the most charming garden designs for the front yards or terraces of beach houses, English cottage, family home, villas and more. Learn about plants with an in-game encyclopedia and save earth while playing.<br><br>In this cozy landscaping and gardening simulation, you will:<br><br>🏡Design the perfect home garden<br>🌻Decorate yards with hundreds of flowers &amp; plants<br>🎨Express yourself in garden-makeover challenges<br>🌳Plant trees in the real world while saving the earth<br>🧘‍♀️Relax in a cozy house landscaping game<br>🛋️Collect stylish furnitures for your terrasses &amp; garden lounge<br>💧Water your seeds to grow them into flowers, trees, bushes…<br>🪴Collect seeds packs and trade them to grow your collection!<br><br>Become a creative landscaper<br>Dive into the landscaping world to turn home gardens into havens with Garden Joy – the ultimate virtual gardening game. Leave interior design to embrace the great outdoors! Play your cards right to transform a house yard into the garden of your dreams. It’s time to give a complete landscape makeover to outdoor spaces!<br><br>Grow your collection<br>Collect and grow plants, trees, flowers or bushes with seed packs. Trade the seeds packs to enrich your collection of plants.  Collect stylish outdoor furniture such as sofa, bench, parasol, coffee table, etc. Be creative with your collection to design and decorate the garden of countless houses and homey residencies, make’em look royal!<br><br>Redecorate many house gardens<br>As a landscaping and home design aficionado, your mission is to decorate the garden of various houses, from beach houses to English cottages, Mediterranean villas to mountain chalets. Use your senses for interior design to beautify outdoor spaces. New challenges are added every day!<br><br>It’s a complete makeover!<br>You’ll start on the empty terrasse of a beautiful house, or you might be given free rein in the garden of a cozy home. Use your creativity and your collection of plants and furniture to come up with the best landscaping design of your life! Find the best match to design the gardens of your dreams.<br><br>Team up in multiplayer events.<br>Partner with up to 3 people for limited-time events to create stunning bouquets. Use the flower tokens from completing challenges to build these beautiful floral arrangements. The more tokens collected, the bigger the bouquet, the greater the rewards!  Additionally, seasonal events will allow you to cooperate with other players.<br><br>Protect our planet earth 🌎<br>Because ecology and preservation of the ecosystem matters more now than ever, you can do your part while playing Garden Joy. Garden Joy and One Tree planted come together in this an eco-friendly game to give you the option to plant real trees just by playing the game.<br><br>Learn about the plants<br>Learn real details about flowers, plants, and trees while decorating. How much water, or sunlight do they need? Where do they originate from? Plants will no longer keep any secret from you.<br><br>Share with the world<br>Showcase your latest garden makeover projects and receive valuable feedback from fellow landscapers through voting. Do your magic!  It&#39;s time to inspire dreams with all the plant gatherings you&#39;ve been doing! Your friends will have no words when they see your work.<br><br>If you like cozy games and interior design games, Garden Joy will be the breath of fresh air you need! People enjoying word games, puzzle games and mini games will surely like it too!<br><br>Garden Joy is not just a game; it&#39;s a celebration of life and the art of the exterior design makeover. Join our community of passionate gardeners and embark on a journey to renovate, decorate, and escape your way to a stunning virtual garden.<br><br>Download Garden Joy on Google Play now and start cultivating your dream home garden today!","https://play-lh.googleusercontent.com/Mbv9sjrHbrAiIDQxvKEwQzJXtgzS7u9QCKzZMvZG05ZTZSfpxkMU0uQWEu6DFqx261k","GAME_SIMULATION"
"Acrylic Nails!","com.crazylabs.acrylic.nails","Get ready for the ultimate nail salon experience at ASMR Acrylic Nails! Indulge in the perfect makeover for your long nails as you explore the world of nail art and design. Design and paint acrylic nails. You can make gorgeous acrylic nails and engage in beauty care with a limitless array of options for designs, pigments, and lengths. Our manicure salon, known as the top ASMR girls nail salon, offers the most satisfying gameplay. With beautiful designs, impeccable paints, and various lengths, you&#39;ll have endless possibilities to create stunning acrylic nails. Explore the latest trends and express your unique style in our girl nail salon environment, where beauty care meets fashion!<br>Features:<br><br>&gt; Complete various nail art challenges and missions<br>&gt; Unlock and collect a wide range of nail art designs<br>&gt; Customize and decorate your own long nails<br>&gt; Experiment with different nail shapes and lengths<br>&gt; Interact with virtual customers and fulfill their nail art requests<br>&gt; Upgrade your nail tech skills to unlock advanced techniques<br>&gt; Discover new trends and stay up-to-date with the latest nail art styles<br>&gt; Share your nail art creations with your friends<br>&gt; Enjoy a relaxing and immersive ASMR experience while creating stunning nail designs<br><br>Immerse yourself in the relaxing ASMR sounds as you enjoy a day at our nail salon makeover. Choose from a wide range of nail art and unleash your creativity with nail tech. Fashion lovers will love this satisfying game.<br>Acrylic Nails isn&#39;t just about aesthetics - it&#39;s about accepting beauty care as a form of self-care. That&#39;s why we&#39;ve incorporated soothing ASMR elements into our app, creating a truly satisfying experience that rejuvenates both mind and body as you pamper your nails to perfection. Join a community of fashion-forward individuals who understand that beauty is more than just skin deep. <br><br><br>To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app","https://play-lh.googleusercontent.com/hb5cZrIx3qVIZU08Xj_sj8ssMDRpiy0lL8u8QFrh5Nhmn_d-pNqR2HjRraLQ3jIDA00w","GAME_SIMULATION"
"Drill and Collect - Idle Miner","tr.com.apps.drill.and.collect","Deep beneath the earth&#39;s surface, hidden riches wait to be unearthed! In this exciting mining game planet, you&#39;ll be drilling, digging, and collecting mud, dirt, and ores to build your mining empire from scratch.<br><br>As an idle miner gold  digger, your job is to excavate the earth and uncover valuable resources that you can sell for profit. You&#39;ll need to strategize and manage your resources wisely to maximize your earnings and expand your operations.<br><br>To get started, you&#39;ll need to hire workers and equip them with the necessary tools and gear to begin your digging and drilling. As you collect mud, dirt, and ores, dig ground, you can sell them for money, which you can use to upgrade your equipment, hire more workers, and expand your coal mining operations.<br><br>If you&#39;re looking for a relaxing and addictive ifle game,offline simulator games,my hotel, minecraft, build master, mr mine, gold and goblins this planet is the one for you. With its 8dle miner and gold digger feature, you can sit back and let the machine do the work for you while you explore and build your coal mining empire. But don&#39;t forget to keep an eye on your profits, my mini mart, and make strategic decisions to ensure your game success.<br><br>As you progress, you&#39;ll encounter more challenging resources to extract, requiring more advanced 8dle miner equipment and skills like minecraft and gold and goblins. You&#39;ll need to tap, dig, explore and unlock uncharted areas to find these 8dle miner resources,like my mini mart, but watch out for unexpected offline ifle games events like cave-ins or equipment breakdowns that can set you back like simulator building games, build adventure capitalist and gold and goblins, hole io, solar smash, aquapark io, stardew valley, township, outlets rush, scratch, aquarium land, clicker,egg inc, fallout shelter, getting over it, mob control, my perfect hotel, paper toss, melon maker, snowball io, fruit ninja classic, crowd evolution, monkey mart, tiny tower, worldbox, deep rock, my little universe, ragdoll break, shell shockers, eatventure, idle egg factory.<br><br>With your idle miner profits, you can reinvest in your coal mining site to grow your operation and become an business tycoon offline games like my perfect hotel,build master,mr mine, build adventure capitalist. You can expand your team, clicker, upgrade your equipment, dig, tap and even acquire land to unlock additional idle office tycoon mining opportunities. Hire workers, like hay day, agar io, hayday, paper io 2 for money.<br><br>In this planet tycoon no wifi games, you&#39;ll experience the thrill of building and managing your gold digger clicker gold mining empire. Take control of the entire operation for money, make strategic no wifi games decisions,simulator games, and watch your empire flourish like build master and mr mine. Hire and train workers, like my mini mart, optimize your no wifi building games processes, and stay ahead of the competition just like minecraft, build adventure capitalist, gold and goblins, ground digger, my mini mart, dig deep, turmoil and lumber inc. And more like mr mine, taiko, chicken factory, frozen city, stone miner, mine rescue, bucket crusher, junkyard keeper, miners settlement, bounce and collect.<br><br>With simple yet addictive gameplay and stunning graphics, this drill game offers hours of entertainment for auto clicker players of all auto clicker idle office tycoon. Whether you&#39;re a seasoned gaming tycoon or a newcomer to the world of games, the allure of becoming a successful gold mining tycoon building games awaits you.<br><br>So what are you waiting for? Put on your hard hat, grab your pickaxe, and embark on the journey to gold mining success! Start drilling for riches and become the ultimate tycoon games in this captivating mining game.<br><br>E-mail us: dnc-support@apps.com.tr<br>Join our Discord server: https://discord.gg/DS2T37VeZF","https://play-lh.googleusercontent.com/pMUSNlZVSioiKlpuSuJvM8CKLqiTrG_9GrQMRqviPbQMZTLZRttrhllzLuyAlLOqIeg","GAME_SIMULATION"
"456 Run Challenge: Clash 3D","com.run.squid.challenges.survival.clash","🔥🏃‍♂️ Welcome to the adrenaline-fueled world of 456 Run Challenge: Clash 3D! Are you ready to embark on the ultimate test of sniper skill, strategy, and survival 3D? 🔥🏃‍♂️<br><br>💥 Dive into an action-packed survival challenge 2 gaming experience like never before, where each moment is a thrilling 456 survival challenge 2 adventure filled with heart-pounding survival challenges and intense competition. With a wide array of 456 mini-games to choose from, including the Candy Challenge 2, Throw Ball, Hunting Game 3D, Bridge Game, Red Light Green Light Shipper, Hide N Seek, Join Clash 3D, and Prison Escape, there&#39;s never a dull moment in this epic survival 3D journey.<br><br>💥💥 How to play:<br>🍬 Candy Challenge 2: players are tasked with the survival mission of cutting candies into predetermined shapes. With 456 candies laid out before them, players must carefully slice through each sweet candy treat to match the specified shape within the given time limit.<br>🎯 Throw Ball: Hone your aiming skills and unleash your inner athlete as you aim to hit targets with pinpoint accuracy, racking up points with each successful throw.<br>🏹 Hunting Game 3D: Channel your inner hunter and embark on a survival Challenge 2 to track down elusive prey, using stealth and strategy to outmaneuver your opponents and emerge victorious.<br>🌉 Bridge Game: Take on the challenge of crossing 456 perilous bridges, carefully navigating your way across while dodging pitfalls and hazards lurking at every step.<br>🚦 Red Light Green Light Shipper: Put your reflexes to the test in a high-octane race against time.<br>🕵️‍♂️ Hide N Seek: Master the art of stealth and evasion as you outwit your opponents and evade detection in a thrilling game of cat and mouse.<br>⚔️ Join Clash 3D: Team up with fellow challengers and engage in epic battles against formidable adversaries, using cunning tactics and teamwork to emerge victorious.<br>🔒 Prison Escape 3D: Use your ingenuity and resourcefulness to stage a survival breakout from a maximum-security prison, outsmarting 456 guards and overcoming level challenge to secure your freedom.<br><br>🔥🎮 Key Features:<br>🔥 Immerse yourself in an immersive gaming experience with stunning 3D graphics and dynamic sound effects that bring each mini-game to life with unparalleled realism.<br>🎮 Test your snipper skills and reflexes with intuitive controls that make it easy to jump right into the action, whether you&#39;re a seasoned gamer or a newcomer to the world of mobile casual gaming.<br>💥 Challenge yourself with a diverse range of mini-games and suvival objectives, each offering its own unique 3D set of challenges and rewards to conquer.<br>🏃‍♂️ Compete against friends and players from around the globe, or tackle the 456 game challenges solo in single-player mode to see how you stack up against the competition.<br>🏆 Unlock achievements and rewards as you progress through each mini-game, earning bragging rights and recognition for your accomplishments as you rise through the ranks and become the ultimate champion.<br><br>🔥🏆 Are you ready to test your skills and prove yourself as the ultimate champion of 456 Run Challenge: Clash 3D? Download now and prepare to embark on the adventure of a lifetime! 🔥🏆","https://play-lh.googleusercontent.com/195EbiiLN4D9di67p8Iq0ja_oczw3_sjjzx-2nUpIs8eRsPDL04QHSv-vM6zXTTGQg","GAME_SIMULATION"
"Makeup ASMR: Makeover Story","com.makeoverstory.makeupasmr","Imagine transforming a rotting mermaid into an enchanting human.<br>How to turn a scruffy beggar into a handsome man?<br>Have flies or bees ever invaded your eyes?<br>Can you still kiss your girlfriend with cracked lips?<br><br>Don&#39;t worry, we have the answers! But we offer much more—<br><br>Features:<br>1. Immersive care for your ears, armpits, lips, and hair, providing holistic stress relief!<br><br>2. Sound effects for unmatched relaxation and serenity, leaving behind worries for a stress-free beautification experience!<br><br>3. Diverse character roles for endless outfit possibilities. Create a unique style with clothing, hairstyles, and accessories!<br><br>4. Challenging organizing and tidying games await. Unlock levels and discover additional surprises!","https://play-lh.googleusercontent.com/ddOg0CpUkfN1djTDNgi4IDccVVfirX5gNGyUqmbszqAeimTVDROOeg6tY1-zxyE-Jf3i","GAME_SIMULATION"
"Super Loop","com.pooppa.superloop","Welcome to Super Loop, the ultimate roller coaster clicker merge game! Build and manage your amusement park empire by merging roller coaster elements to create thrilling rides. Upgrade with themes and decorations to attract visitors. Compete in races, complete quests, and have fun!","https://play-lh.googleusercontent.com/PlH9WxzesftkjIbkPx149JnapQmfen_db4BsUW8NWaYd8PG3p_5d61oQgp8eiYunHIND","GAME_SIMULATION"
"Zoo - Happy Animals","su.canoe.zoo.elephant","Welcome to Zoo - Happy Animals, where you&#39;ll tackle various tasks to maintain animal welfare in this colorful zoo simulator packed with entertaining mini-games.<br><br>🐊 Master zoo management skills: Feed, groom, wash, and herd animals through maze puzzles, obstacle courses, and more.<br><br>🐊 Engage in intuitive gameplay with increasing difficulty levels, offering challenges suitable for all animal enthusiasts.<br><br>🐊 Care for alpacas, elephants, monkeys, lions, hippos, and even crocodiles with occasional cute gestures and rewards.<br><br>🐊 Zoo promotes animal welfare awareness with simple gameplay and humorous elements while maintaining age-appropriate content.<br><br>Want an idle game with adorable animals, fun challenges, and quirky humor? Download Zoo – Happy Animals now!<br><br>Privacy Policy: https://say.games/privacy-policy<br>Terms of Use: https://say.games/terms-of-use","https://play-lh.googleusercontent.com/IbIFfqjHHY9qsf8UQXFUhRXYBaNuFWS-Sp3CZ33OFpxLHCOxZYUm5dX-78n8h4agAYc","GAME_SIMULATION"
"Craft City Loki","com.world.monster.builder.sun.craft","Craft City Loki is a new simulator game for everyone who wants to build their own city.<br>Explore infinite worlds and build everything from the simplest of homes to the grandest of castles. Play in creative mode with unlimited resources or mine deep into the world in survival mode, crafting weapons and armor to fend off dangerous mobs<br>The gameplay:<br>Learn how to build your house in a castle or in a mine.<br>Decorate your house with your mates &#39; furniture and your own eyes. Learn more and more, and you will never be able to build massive castles and temples!<br>Are you ready to discover all the secrets of life in a mysterious cubic World? Download Craft City Loki now.<br>Thanks for playing!","https://play-lh.googleusercontent.com/8PBQ7kTWd0ZVcbMbXvExDamP4e3ov6lFB9-9xUhNy0d_Tt3lvbHM2uQtN9fZFCVj8tE","GAME_SIMULATION"
"Ragdoll Playground","com.cdtg.ragdoll.playground","Ragdoll Playground, a thrilling game where you can make cruel experiments on Ragdoll. <br>This is only virtual fun, so do not be afraid of some tough collisions and bloodied scenes. <br>So do not miss a chance to test something new!<br><br>Every object’s attributes define how it interacts with other objects and Ragdoll. <br>Some of the machines here can chop Ragdoll flesh. <br>Use spears or swords to stab. Some can be charged and become stronger.<br><br>You can play with unique guns here. The game includes explosives with varying destructive capacities and energy release methods.<br>Custom death devices can be built.<br><br>The graphics in Ragdoll Playground for free download are colorful and cartoony. <br>The environment is designed to look minimalistic, with a variety of various areas to explore. <br>Characters are all well-designed and have a range of different expressions.","https://play-lh.googleusercontent.com/4Z-g2SnmNUI2owKn7bhEDz0f5d8sDu0GtvXzU9tGCFVX9Eduv7KaQF8cmLg7XPwimm7o","GAME_SIMULATION"
"Bitcoin Miner Earn Real Crypto","com.fumbgames.bitcoinminor","Over 2,000,000 people are playing the ultimate bitcoin game!<br><br>Tap to discover and collect cryptocurrencies! Hire developers to create popular projects and then sell your portfolio for stronger GPUs in this addictive idle tycoon game. Evolve your coins, collect daily drops (airdrops) and invest in research to earn gold and collect as much real bitcoin as possible!<br><br>Please note: this game does not use your device to mine bitcoin. We send it from our revenue.<br><br>Turn the countryside into a super Bitcoin mining farm venture. Sell your portfolio and reinvest it to become the next Bitcoin Billionaire! This is an idler, so your coins are always earning you $$$, even if you&#39;re not in the game! <br><br>FEATURES: <br>• Introducing a new type of idle, clicker or tycoon game that shares revenue with you!<br>• Start with a pickaxe and turn an old farm into a lucrative crypto mining company! <br>• Unlock 10 unique cryptocurrencies! <br>• Visit new worlds and discover their secrets! <br>• Open daily Airdrops and discover what&#39;s inside! <br>• Constantly earn gold, even if you are offline! <br>• No Internet Connection required to play! <br>• Chat directly to the developers in Discord! <br><br>••• Will you become the next Bitcoin billionaire? ••• <br><br>Got any problems or suggestions with our game? Join our Discord channel here: https://discord.gg/fumbgames <br><br>If you only play to withdraw bitcoin, please ensure your region is supported by checking #supported-countries in our Discord.<br><br>Let&#39;s get digging!","https://play-lh.googleusercontent.com/s3tfXlHc-e--_O38fhtkPtImCRfJlNVcr6Q0cDRaWoXIz80letZa2VUEVrJXGrjMIQ","GAME_SIMULATION"
"Phone Case DIY","com.newnormalgames.phonecasediy","Phone Case DIY is a phone case maker game where you can show your creative side and enjoy the custom art and see the phone evolution just the way you like it!<br><br>We know, this is the DIY game you were looking for!<br><br>Customize your phone case with the tons of features we have!<br><br>Game Features:<br><br>PAINTING - Spray Paint in all of the colors you can imagine! Embrace the beauty of the colorfy experience as you transform your device into a happy canvas.<br><br>ACRYLIC ART - Acrylic color and tie dye art on your Phone Case!<br><br>STICKERS - Choose many cool stickers for a fancy look<br><br>POP IT - phone case like your favorite fidget toys<br><br>STENCIL ART technique, as well as water marbling and injection coloring just like jelly dye<br><br>CLEAN IT - Clean your phone from dust and mud before you draw and decorate it<br><br>WIRELESS HEADPHONES CASE - there aren’t many headphones diy games, but here you can enjoy designing and painting their case. <br><br>So how about you make it super pretty with some serious customization work? <br><br>Unleash your creative mind and splash some color on this phone!<br><br>Make it glow! Make it bling! Make it glitter! Make it yours!<br><br>If you like DIY games, we have the perfect one for you. Dive into the world of acrylic, stencil and slime art. Let your case reflect your personal style with flair!<br><br>Choose your favorite happy color, draw, mix and paint, pop it and spray paint all over the phone case!<br><br>Become a colorfy master at drawing phone cases, create stickers, spray paint all over them and enjoy designing with this coloring game. All kinds of unique combinations to draw in your coloring game of choice. <br><br>Get ready to unlock a happy color world of dye, mix and paint, and slime art design. Very easy to play, this surely will become one of your favorite DIY games! <br><br>To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app","https://play-lh.googleusercontent.com/uqSWI_bhdVglfqrzitPFiOtZ8oQ7jvk2fYfQBNQ-XJoPMFPRBmmPjDcxG_mwKjvLUg","GAME_SIMULATION"
"Melon Smash","melon.smash","Dive into the vibrant world of Melon Smash 3D, where the excitement of sandbox creativity collides with the exhilaration of simulation games! Get ready for an endless adventure packed with fun and imagination.🎉<br><br>🛠 Immerse yourself in a virtual world where creativity knows no bounds. Build, create, and design to your heart&#39;s content in our expansive sandbox environments. From constructing towering structures to crafting intricate landscapes, the possibilities are limited only by your imagination. With intuitive tools and controls, bringing your ideas to life has never been easier or more rewarding.<br><br>🎮 But Melon Smash 3D isn&#39;t just about building—it&#39;s also about experiencing the thrill of simulation games. Engage in dynamic challenges and scenarios that will put your skills to the test. Whether you&#39;re racing against the clock, solving puzzles, or navigating treacherous terrain, every moment is filled with excitement and adventure.<br><br>🌍 One of the key features of Melon Smash 3D is its emphasis on community and collaboration. Connect with fellow players from around the world, share your creations, and explore what others have built. With multiplayer options available, you can team up with friends or compete against them in exciting challenges and events.<br><br>🎉 As you delve deeper into Melon Smash 3D, you&#39;ll discover a wealth of content waiting to be unlocked and explored. From new tools and customization options to themed environments and mini-games, there&#39;s always something fun, fresh, and exciting to discover.<br><br>🔧 And with regular updates and additions, the fun never ends. We&#39;re constantly working to expand and improve the Melon Smash 3D experience, ensuring that there&#39;s always something new and exciting to look forward to.<br><br>📱 So what are you waiting for? Join us at Melon Smash 3D and unleash your creativity in a world of endless fun possibilities. Whether you&#39;re building, exploring, or competing, the adventure starts here. Download the app now and let the 3D fun begin!","https://play-lh.googleusercontent.com/ZGAzGqD7kVuh1Tg-nUwo5GiX7slZIGTkWoxiL9sW-Qmdypc-RMgF5eg8cSIqDIAXjtA","GAME_SIMULATION"
"Wedding Judge","com.hitgames.weddingjudge.gp","How skilled are your matchmaking abilities? Do you have what it takes to judge the love stories of couples on their most spec<br>ial day? Step into the shoes of a wedding judge, where you&#39;ll be making crucial decisions to shape the destinies of lovebirds. Not all love stories are straightforward; some may have knots that need to be untied, and others may require careful management of guestbook wedding registries. Your role is to ensure that the path to marriage is filled with memorable events and romantic moments.<br><br><br>Game Features:<br><br>Many levels to play<br>Explore a multitude of levels with diverse challenges, from managing guest lists to ensuring a flawless wedding timeline.<br><br>Uncover Secrets with Technology<br>Utilize lie detectors and DNA tests to uncover hidden truths in relationships. With cutting-edge technology, you can help couples address their doubts and move forward in their love journey.<br><br>Life&#39;s Deepest Mysteries<br>Delve into the profound with topics like &quot;Is it your pet?&quot; and explore the intricacies of DNA testing. &quot;Wedding Judge&quot; will challenge your decision-making skills like never before, making every choice count.<br><br>Cheating<br>Navigate the complex world of relationships as you confront the challenging issue of cheating. Will you uncover the truth and help couples decide whether to forgive or move on? Your judgment will shape their future.<br><br>Is it your pet?<br>Dive into the mysteries of paternity with the level &quot;Is it your pet?&quot; Assist couples in resolving questions about parenthood, making decisions that will affect their love story and the pet&#39;s future.<br><br>Magic potion<br>Experience the enchantment of love with the &quot;Magic Potion&quot; level. Your choices will determine whether the love elixir brings couples closer or leads to unexpected consequences.<br><br>Lie detector<br>Utilize cutting-edge technology in the &quot;Lie Detector&quot; level to reveal hidden truths and lies in relationships. Your decisions will have a profound impact on the couples&#39; trust and future.<br><br>DNA test<br>Explore the complexities of genetics and relationships in the &quot;DNA Test&quot; level. Your expertise will help couples navigate the challenges of uncovering their biological connections.<br><br>Through or deer<br>Delve into the level &quot;Through or Deer&quot; as you guide couples through a wilderness adventure. Your choices will determine whether they find love amidst the wilderness or if they&#39;ll get lost along the way.<br><br>Couples may throw you some curveballs. They might try to be funny, but your duty is to distinguish between the right choices and the wrong ones. While they may aim to entertain, it&#39;s essential to guide them through the challenges of planning a perfect ceremony. You&#39;ll need to handle everything from RSVPs to registry management, making sure each decision aligns with the couple&#39;s vision. You are the wedding judge, the master of ceremonies, and the orchestrator of love&#39;s timeline.<br><br>Whether you adore puzzles, word games, trivia games, quiz games, brain teasers, or simply cherish answering questions and shaping love stories, &quot;Wedding Judge&quot; is the game for you. Step into the shoes of the ultimate wedding planner and commence crafting unforgettable celebrations today. It&#39;s time to illustrate that love conquers all, even in a world of roleplay, romance, and the unexpected chapters that come with it.","https://play-lh.googleusercontent.com/ActZtOyVG7Uz7fZVgpK5ZKFE-eRlIWpyhtr3rEe4rKArTufZE19QZ8EFcxyl_sTyWto","GAME_SIMULATION"
"Office Cat: Idle Tycoon Game","com.tree.idle.cat.office","Office Cat: Idle Tycoon - The Purr-fect Business Simulation!<br><br>🐾 Welcome to the World of Office Cat: Idle Tycoon! 🐾<br><br>Embark on a unique entrepreneurial journey in a world ruled by cats! In &quot;Office Cat: Idle Tycoon&quot;, you are the boss of a burgeoning business empire, where adorable kitties lead the charge. Prepare to build, expand, and manage your way to riches in this delightful simulation game.<br><br>🏢 Build Your Dream Office:<br>Start from scratch and build a sprawling office complex. From quaint cubicles to imposing CEO suites, you have the freedom to design and expand your cat-infused business estate. Every decision from floor plans to décor will impact your company&#39;s success.<br><br>💼 Manage Your Feline Employees:<br>As the boss, you&#39;ll oversee a diverse team of kitty employees. Assign jobs, balance workloads, and ensure your fluffy staff is happy and productive. Remember, a purring workforce is a productive workforce!<br><br>💰 Make Big Money:<br>Engage in exciting business ventures and watch the cash roll in. Manage your assets, invest in real estate, and see your bank balance soar. In this idle game, your empire grows even when you&#39;re not playing!<br><br>🌐 Expand Your Business Empire:<br>From a single office to a global corporation, the world of real estate and business expansion is at your fingertips. Outsmart competitors and become a tycoon in the bustling world of cat commerce.<br><br>🎮 Engaging Gameplay:<br>Easy to pick up but challenging to master, this game is filled with rich simulation and strategic depth. Whether you&#39;re a casual player or a seasoned entrepreneur, &quot;Office Cats&quot; offers an engaging experience for all.<br><br>💖 Adorable Cats Everywhere:<br>What&#39;s better than a game about business? A business game filled with cats! Experience the joy and love that only a kitty-filled office can bring.<br><br>🌟 Become the Richest Tycoon:<br>Climb the ladder of success and become the richest mogul in the cat world. Your journey from a small-time entrepreneur to a wealthy tycoon is just a tap away!<br><br>Are you ready to build your cat empire and become a legendary business tycoon? Download &quot;Office Cat: Idle Tycoon&quot; now and start your journey in the cutest business simulation ever!","https://play-lh.googleusercontent.com/0OgcAFU7Lw1tjgwsPM2qMaW2SnQux-sliLoLmbz4jn6lmi36bOkm5AFwztlCHatvGtOx","GAME_SIMULATION"
